 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7247001644C63FAB40A8B708334126D";s:4:"sign";s:32:"32dd5683b33249fabcd1287397115dbe";s:7:"game_id";s:1:"9";}, 2017-05-24 00:02:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-24 19:51:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"708874B6CC1B921E9EA54A729A819520";s:4:"sign";s:32:"db96d2b09efaad3a1a69a12d17847d14";s:7:"game_id";s:1:"9";}, 2017-05-24 19:52:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"01898C852DAD46B9D39B7B76E7618924";s:4:"sign";s:32:"efa45f6de24520a7e68eba9e4c29cac4";s:7:"game_id";s:1:"9";}, 2017-05-24 19:55:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3FA6B5E0669592C75E501030186075AE";s:4:"sign";s:32:"9011e7776a1627a94a524a7a367541f3";s:7:"game_id";s:1:"9";}, 2017-05-24 19:59:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"01898C852DAD46B9D39B7B76E7618924";s:4:"sign";s:32:"efa45f6de24520a7e68eba9e4c29cac4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:00:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:01:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 20:02:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"50DE677A94EFF3BB758D6B4BE9B7FC9C";s:4:"sign";s:32:"25cf6b66c653dcc4f2799ad305ce21a6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:05:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 20:05:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:08:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:15:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:15:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"50DE677A94EFF3BB758D6B4BE9B7FC9C";s:4:"sign";s:32:"25cf6b66c653dcc4f2799ad305ce21a6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:16:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-24 20:19:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"610BF385BDBB927D5D9E241DE71DE2AF";s:4:"sign";s:32:"7658bd98c795fc6314f4e6563b2afbb4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:19:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:21:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"37BD58E67DA1402552D411FA8A0B8F74";s:4:"sign";s:32:"8b2c1c3b417f3e55b1919a91ae052811";s:7:"game_id";s:1:"9";}, 2017-05-24 20:22:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:22:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:25:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"50DE677A94EFF3BB758D6B4BE9B7FC9C";s:4:"sign";s:32:"25cf6b66c653dcc4f2799ad305ce21a6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:25:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EEA40E8077C860BD2E64B91ECA7DC66C";s:4:"sign";s:32:"5d471fd00b3af545a457b2d42f345457";s:7:"game_id";s:1:"9";}, 2017-05-24 20:26:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:26:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:27:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:29:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:30:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"59FF79E7C6688FCADCAAD696528642FC";s:4:"sign";s:32:"6d0bed2d2f1bff421571c3e0196bfbeb";s:7:"game_id";s:1:"9";}, 2017-05-24 20:32:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:35:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"231FF21E2CCFCBEE320BD449951B2464";s:4:"sign";s:32:"56d939558ee3d3f02d452bdabfc40621";s:7:"game_id";s:1:"9";}, 2017-05-24 20:36:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"610BF385BDBB927D5D9E241DE71DE2AF";s:4:"sign";s:32:"7658bd98c795fc6314f4e6563b2afbb4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:36:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:39:46
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 20:40:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-24 20:42:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 20:44:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:46:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"785B8D2D4DEE438EA56C92837303EBA7";s:4:"sign";s:32:"f0b767668d0f4c8e2f3891f7eb30284f";s:7:"game_id";s:1:"9";}, 2017-05-24 20:48:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"59FF79E7C6688FCADCAAD696528642FC";s:4:"sign";s:32:"6d0bed2d2f1bff421571c3e0196bfbeb";s:7:"game_id";s:1:"9";}, 2017-05-24 20:50:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 20:51:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 20:51:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-24 20:53:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 20:53:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-24 20:53:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1F1ED216985BDE3D817D5E70D600AF80";s:4:"sign";s:32:"48ccb0e9633770f8ff08459cfdb8c7c6";s:7:"game_id";s:1:"9";}, 2017-05-24 20:57:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA799DBD4B430FD78C6DED78A05E886D";s:4:"sign";s:32:"82b50dff800deb0bd34f3205b61610e0";s:7:"game_id";s:1:"9";}, 2017-05-24 20:57:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 21:01:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"59FF79E7C6688FCADCAAD696528642FC";s:4:"sign";s:32:"6d0bed2d2f1bff421571c3e0196bfbeb";s:7:"game_id";s:1:"9";}, 2017-05-24 21:02:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE6CDC9CC0075EDEE5503A05AFD89E0D";s:4:"sign";s:32:"9062736c4f287b3a2335e77ed52c58d0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:02:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE6CDC9CC0075EDEE5503A05AFD89E0D";s:4:"sign";s:32:"9062736c4f287b3a2335e77ed52c58d0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:02:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-24 21:04:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-24 21:08:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 21:10:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC30483B055E89B0879814D4BFF6EFD1";s:4:"sign";s:32:"c1143558254b450596bf88f3934cbcd3";s:7:"game_id";s:1:"9";}, 2017-05-24 21:11:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-24 21:12:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3A69578B2032292A4CE8928DB83C6897";s:4:"sign";s:32:"eb18fd2c867161a4cb5a935e19ea945b";s:7:"game_id";s:1:"9";}, 2017-05-24 21:15:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8F5172FD00C7E08144C201C8F9E54E55";s:4:"sign";s:32:"65a7db87ab542eb3d0b6e33a179f11b3";s:7:"game_id";s:1:"9";}, 2017-05-24 21:15:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C533786E07B4A99AB2E51187A9285421";s:4:"sign";s:32:"30849ebf1c37c125aee824c5c1cc2c81";s:7:"game_id";s:1:"9";}, 2017-05-24 21:17:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"83736868ADCBD7B6CAB771284BD736ED";s:4:"sign";s:32:"df1b473e9e7016f2ebbbb14b2818da2d";s:7:"game_id";s:1:"9";}, 2017-05-24 21:19:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"933A839195162FC8C92AABBEEE287920";s:4:"sign";s:32:"09cf270e2d5f0341dcc4ce1e290865b8";s:7:"game_id";s:1:"9";}, 2017-05-24 21:20:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3A69578B2032292A4CE8928DB83C6897";s:4:"sign";s:32:"eb18fd2c867161a4cb5a935e19ea945b";s:7:"game_id";s:1:"9";}, 2017-05-24 21:22:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 21:25:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:25:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C67720445E1C5831E537CBB54A90E980";s:4:"sign";s:32:"9257f1dc98d4ed65a714ef7e78cc234c";s:7:"game_id";s:1:"9";}, 2017-05-24 21:26:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7253B6B256946B3EB5A33E37DFA1195";s:4:"sign";s:32:"71fe14a3f03cf01c61a989265543a0fa";s:7:"game_id";s:1:"9";}, 2017-05-24 21:26:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-24 21:27:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"409D77364788B399126A89D1CA6CF3D3";s:4:"sign";s:32:"6889a65f1cc49cfd3feecbbd0085224c";s:7:"game_id";s:1:"9";}, 2017-05-24 21:27:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"50DE677A94EFF3BB758D6B4BE9B7FC9C";s:4:"sign";s:32:"25cf6b66c653dcc4f2799ad305ce21a6";s:7:"game_id";s:1:"9";}, 2017-05-24 21:29:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ABAE94B690DE30C0A218FE271865C722";s:4:"sign";s:32:"c6080e533d7c0bcc463b13c8052e866f";s:7:"game_id";s:1:"9";}, 2017-05-24 21:32:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-24 21:36:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-24 21:41:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 21:41:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:44:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9B84E2E2C7BCAE5B391DFBDE972AF7CC";s:4:"sign";s:32:"a625d380a52fefe6e177c0dcfef667ec";s:7:"game_id";s:1:"9";}, 2017-05-24 21:45:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:50:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3D599D519E590E5EC04B9AE39ECB8EC9";s:4:"sign";s:32:"ef5a8d41b5dc4118b03bd7bea60dbad3";s:7:"game_id";s:1:"9";}, 2017-05-24 21:50:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-24 21:52:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C533786E07B4A99AB2E51187A9285421";s:4:"sign";s:32:"30849ebf1c37c125aee824c5c1cc2c81";s:7:"game_id";s:1:"9";}, 2017-05-24 21:53:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4C701FFD24A0D4C6E64D12B83E120FC5";s:4:"sign";s:32:"dfc40e39f7c42ed0051c6f2da332c711";s:7:"game_id";s:1:"9";}, 2017-05-24 22:02:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9FF5FF79305A92DB6414D27ACF2AA125";s:4:"sign";s:32:"31ab163a8cb990010d7327289e41b702";s:7:"game_id";s:1:"9";}, 2017-05-24 22:05:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"725EDC14913E7EAB524C05769FEC38FA";s:4:"sign";s:32:"97c93f2b796675d26170c838e43b65e7";s:7:"game_id";s:1:"9";}, 2017-05-24 22:07:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3F13F573713CDEEAC1DC5076F0EE4E5B";s:4:"sign";s:32:"c38b0e2509e58fe8e6cb42bb85a685ca";s:7:"game_id";s:1:"9";}, 2017-05-24 22:10:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 22:10:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA799DBD4B430FD78C6DED78A05E886D";s:4:"sign";s:32:"82b50dff800deb0bd34f3205b61610e0";s:7:"game_id";s:1:"9";}, 2017-05-24 22:12:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 22:15:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3C6B7C1FC333BC2B74B306866BE51CBF";s:4:"sign";s:32:"714b76e5667b8c58037b88700e789dff";s:7:"game_id";s:1:"9";}, 2017-05-24 22:18:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-24 22:20:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3F13F573713CDEEAC1DC5076F0EE4E5B";s:4:"sign";s:32:"c38b0e2509e58fe8e6cb42bb85a685ca";s:7:"game_id";s:1:"9";}, 2017-05-24 22:23:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA799DBD4B430FD78C6DED78A05E886D";s:4:"sign";s:32:"82b50dff800deb0bd34f3205b61610e0";s:7:"game_id";s:1:"9";}, 2017-05-24 22:25:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1EA03ABA6B15D3374A4E702590F0E24C";s:4:"sign";s:32:"a4f43c10172ea9cea7f58dd23e4dab2b";s:7:"game_id";s:1:"9";}, 2017-05-24 22:26:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"957D5787F140B32FD76E486754408F4D";s:4:"sign";s:32:"d5781e6276652b1d13fcd34d67cdd74f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:28:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA799DBD4B430FD78C6DED78A05E886D";s:4:"sign";s:32:"82b50dff800deb0bd34f3205b61610e0";s:7:"game_id";s:1:"9";}, 2017-05-24 22:31:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ABAE94B690DE30C0A218FE271865C722";s:4:"sign";s:32:"c6080e533d7c0bcc463b13c8052e866f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:32:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:33:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"40FDA435C5A90736A74AE30693CDF8B1";s:4:"sign";s:32:"fb3db839288f3332ff0b1eb48ffee7f2";s:7:"game_id";s:1:"9";}, 2017-05-24 22:33:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ABAE94B690DE30C0A218FE271865C722";s:4:"sign";s:32:"c6080e533d7c0bcc463b13c8052e866f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:33:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8A487265DB1AC96F967BDA4AD7AEBBD4";s:4:"sign";s:32:"70cfe6ce6531bb1d06c487e35a713c59";s:7:"game_id";s:1:"9";}, 2017-05-24 22:33:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:35:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"469B4F39B164A2BDDE7EEAE8B4BC688D";s:4:"sign";s:32:"7e72a692db1629b4d9567c2424fbe1e7";s:7:"game_id";s:1:"9";}, 2017-05-24 22:39:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4D5BE77BB782E3E8F36E1B7CC4590C7E";s:4:"sign";s:32:"9f8a5d3982a55b71e98791634863ec1d";s:7:"game_id";s:1:"9";}, 2017-05-24 22:40:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE6CDC9CC0075EDEE5503A05AFD89E0D";s:4:"sign";s:32:"9062736c4f287b3a2335e77ed52c58d0";s:7:"game_id";s:1:"9";}, 2017-05-24 22:40:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:41:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"469B4F39B164A2BDDE7EEAE8B4BC688D";s:4:"sign";s:32:"7e72a692db1629b4d9567c2424fbe1e7";s:7:"game_id";s:1:"9";}, 2017-05-24 22:41:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:42:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA02D2099B5896BFC6B86873417D4ADD";s:4:"sign";s:32:"43adce267365bb097c5dc2794511916f";s:7:"game_id";s:1:"9";}, 2017-05-24 22:43:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 22:45:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5848473DC433FCB4EC7944F98C2880E6";s:4:"sign";s:32:"5b049717063ff45a7b2344b92fd11640";s:7:"game_id";s:1:"9";}, 2017-05-24 22:46:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"78A81CEB271C5AFDA794CC1D10C6265E";s:4:"sign";s:32:"21514687a935dd3bf6dd6d0355f018df";s:7:"game_id";s:1:"9";}, 2017-05-24 22:47:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9BBFA7CD60FBA535346B3D1E05C58E4E";s:4:"sign";s:32:"33ecb67c30db842a7afd748678986e69";s:7:"game_id";s:1:"9";}, 2017-05-24 22:47:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9BBFA7CD60FBA535346B3D1E05C58E4E";s:4:"sign";s:32:"33ecb67c30db842a7afd748678986e69";s:7:"game_id";s:1:"9";}, 2017-05-24 22:47:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B976A3D707EA384A6C15C1C565DE2A1C";s:4:"sign";s:32:"a7250e86e4f4886744c846069527cfa2";s:7:"game_id";s:1:"9";}, 2017-05-24 22:50:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6B1A1439402E48C9A63B0B23E3C278B8";s:4:"sign";s:32:"01f38ffee1ae688193e5d30f43e1823a";s:7:"game_id";s:1:"9";}, 2017-05-24 22:51:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"58F8B6C4B335C778EA31AF69E3B153CC";s:4:"sign";s:32:"24eb2b13333526c1b1835527bf95086c";s:7:"game_id";s:1:"9";}, 2017-05-24 22:53:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6AF59290157FE00217971CB8A9A8952F";s:4:"sign";s:32:"44e068f89d9d304b92a7074020217cfc";s:7:"game_id";s:1:"9";}, 2017-05-24 22:55:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7087E8BAA37313C87E195B500B95ADD7";s:4:"sign";s:32:"7d6b52ec16bf3c55f5724220f53d10c9";s:7:"game_id";s:1:"9";}, 2017-05-24 22:56:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B976A3D707EA384A6C15C1C565DE2A1C";s:4:"sign";s:32:"a7250e86e4f4886744c846069527cfa2";s:7:"game_id";s:1:"9";}, 2017-05-24 22:58:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B976A3D707EA384A6C15C1C565DE2A1C";s:4:"sign";s:32:"a7250e86e4f4886744c846069527cfa2";s:7:"game_id";s:1:"9";}, 2017-05-24 22:59:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B976A3D707EA384A6C15C1C565DE2A1C";s:4:"sign";s:32:"a7250e86e4f4886744c846069527cfa2";s:7:"game_id";s:1:"9";}, 2017-05-24 22:59:54
