 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"610BF385BDBB927D5D9E241DE71DE2AF";s:4:"sign";s:32:"7658bd98c795fc6314f4e6563b2afbb4";s:7:"game_id";s:1:"9";}, 2017-05-29 00:00:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-29 15:41:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 15:41:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"93CF18DD3137B372B679CAF334BCE7B5";s:4:"sign";s:32:"5aa2a4f184f07d6f5cedd4e9bb32ef7f";s:7:"game_id";s:1:"9";}, 2017-05-29 15:43:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9BBFA7CD60FBA535346B3D1E05C58E4E";s:4:"sign";s:32:"33ecb67c30db842a7afd748678986e69";s:7:"game_id";s:1:"9";}, 2017-05-29 15:44:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B45EB7ED3F30DE6BD81120DE2365DF61";s:4:"sign";s:32:"0dd8256f820da156ecd9c6371e42c87a";s:7:"game_id";s:1:"9";}, 2017-05-29 15:47:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-29 16:09:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-29 16:14:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0B3C0319DD9D0CE142BBAD6AF09CD64E";s:4:"sign";s:32:"b62bd741f4a2964229c0e0baba37fcd4";s:7:"game_id";s:1:"9";}, 2017-05-29 16:17:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-29 16:19:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-29 16:20:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-29 16:20:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-29 16:24:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-29 16:24:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-29 16:25:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"739E20100611C6F941931C9F34027EC9";s:4:"sign";s:32:"593e5556802d780226ca10faedd7c44b";s:7:"game_id";s:1:"9";}, 2017-05-29 16:33:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"28E465EEFED647F5D9E4A976EC2B8293";s:4:"sign";s:32:"a38c5be1e1d7c478b3a74b5fe01149f6";s:7:"game_id";s:1:"9";}, 2017-05-29 16:41:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3F3DB4697F655649030649DFE1CDD3E8";s:4:"sign";s:32:"4cbf89e9814929e5a53c2e8143145fee";s:7:"game_id";s:1:"9";}, 2017-05-29 16:42:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E881FCB417FB380B6571E427AB6442D";s:4:"sign";s:32:"4ce5916af32741217efb5ccc3e17a42c";s:7:"game_id";s:1:"9";}, 2017-05-29 16:44:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE2C3A18ACB5DA6912E234283B06B8E1";s:4:"sign";s:32:"77f3a03345d9aa2b36abbc367ab80dbf";s:7:"game_id";s:1:"9";}, 2017-05-29 16:46:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E881FCB417FB380B6571E427AB6442D";s:4:"sign";s:32:"4ce5916af32741217efb5ccc3e17a42c";s:7:"game_id";s:1:"9";}, 2017-05-29 16:46:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B113C26749809E381F17B5463B6AF9C4";s:4:"sign";s:32:"b0c38e7aef6d3e331def2c0fe2193c28";s:7:"game_id";s:1:"9";}, 2017-05-29 16:49:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 16:53:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-29 16:55:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"84B30AF2273D34067284D8464ABDA53F";s:4:"sign";s:32:"c95aab69f2bd56f59c6f0d0f9ca6fe1b";s:7:"game_id";s:1:"9";}, 2017-05-29 17:04:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"739E20100611C6F941931C9F34027EC9";s:4:"sign";s:32:"593e5556802d780226ca10faedd7c44b";s:7:"game_id";s:1:"9";}, 2017-05-29 17:09:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:09:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E881FCB417FB380B6571E427AB6442D";s:4:"sign";s:32:"4ce5916af32741217efb5ccc3e17a42c";s:7:"game_id";s:1:"9";}, 2017-05-29 17:09:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2FA949B75981CAF74343DADA17AD67F1";s:4:"sign";s:32:"ff5e82f74031aa880770b2f300a7766e";s:7:"game_id";s:1:"9";}, 2017-05-29 17:10:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E68A536E297538491E944500C02DD126";s:4:"sign";s:32:"7107a4e1bb0f23c8780ba1b9e30616ca";s:7:"game_id";s:1:"9";}, 2017-05-29 17:13:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"44ECECD8518DBB9265BAF518B3F01FE6";s:4:"sign";s:32:"c0da683020e388da45c189e44059a89f";s:7:"game_id";s:1:"9";}, 2017-05-29 17:17:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"061E4E2B77E953D395D7C370F0507394";s:4:"sign";s:32:"aff920ebf9685038f208c32315c8f7a6";s:7:"game_id";s:1:"9";}, 2017-05-29 17:20:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-29 17:20:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2FA949B75981CAF74343DADA17AD67F1";s:4:"sign";s:32:"ff5e82f74031aa880770b2f300a7766e";s:7:"game_id";s:1:"9";}, 2017-05-29 17:22:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B498DEFAB975E4AA0C7F5D09BED809E1";s:4:"sign";s:32:"d841ce0e65639666056300bf7db531d8";s:7:"game_id";s:1:"9";}, 2017-05-29 17:24:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E68A536E297538491E944500C02DD126";s:4:"sign";s:32:"7107a4e1bb0f23c8780ba1b9e30616ca";s:7:"game_id";s:1:"9";}, 2017-05-29 17:25:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7EB1076E91E2AC8A973A57EAA43FCDC2";s:4:"sign";s:32:"4487968d5f295d767eac89e082d6ac46";s:7:"game_id";s:1:"9";}, 2017-05-29 17:28:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"44ECECD8518DBB9265BAF518B3F01FE6";s:4:"sign";s:32:"c0da683020e388da45c189e44059a89f";s:7:"game_id";s:1:"9";}, 2017-05-29 17:29:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7EB1076E91E2AC8A973A57EAA43FCDC2";s:4:"sign";s:32:"4487968d5f295d767eac89e082d6ac46";s:7:"game_id";s:1:"9";}, 2017-05-29 17:29:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-29 17:32:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0C5F052C85BD359DD30B08A8EB8A364";s:4:"sign";s:32:"59b85f41c6dd3917d29ce023aa3d3190";s:7:"game_id";s:1:"9";}, 2017-05-29 17:32:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2FA949B75981CAF74343DADA17AD67F1";s:4:"sign";s:32:"ff5e82f74031aa880770b2f300a7766e";s:7:"game_id";s:1:"9";}, 2017-05-29 17:33:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"615659E20B3246462017BE031C2A200B";s:4:"sign";s:32:"5aba66eb16c03f52aff054d0ca2340de";s:7:"game_id";s:1:"9";}, 2017-05-29 17:34:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE2C3A18ACB5DA6912E234283B06B8E1";s:4:"sign";s:32:"77f3a03345d9aa2b36abbc367ab80dbf";s:7:"game_id";s:1:"9";}, 2017-05-29 17:35:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2117936DC1512436E3BDFB4D492DF95B";s:4:"sign";s:32:"ec4bd149441b579191533dd3b7400447";s:7:"game_id";s:1:"9";}, 2017-05-29 17:35:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5848473DC433FCB4EC7944F98C2880E6";s:4:"sign";s:32:"5b049717063ff45a7b2344b92fd11640";s:7:"game_id";s:1:"9";}, 2017-05-29 17:36:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"164158C453466689C15A5F2120AE3BEA";s:4:"sign";s:32:"07471796038bb079cfeaf108bc97388a";s:7:"game_id";s:1:"9";}, 2017-05-29 17:38:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"5848473DC433FCB4EC7944F98C2880E6";s:4:"sign";s:32:"5b049717063ff45a7b2344b92fd11640";s:7:"game_id";s:1:"9";}, 2017-05-29 17:39:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2117936DC1512436E3BDFB4D492DF95B";s:4:"sign";s:32:"ec4bd149441b579191533dd3b7400447";s:7:"game_id";s:1:"9";}, 2017-05-29 17:43:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FFB3B64A8160E39971BCB3681260146A";s:4:"sign";s:32:"819655930874f57203b65c892d44e198";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2117936DC1512436E3BDFB4D492DF95B";s:4:"sign";s:32:"ec4bd149441b579191533dd3b7400447";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0B3C0319DD9D0CE142BBAD6AF09CD64E";s:4:"sign";s:32:"b62bd741f4a2964229c0e0baba37fcd4";s:7:"game_id";s:1:"9";}, 2017-05-29 17:44:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:45:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:45:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 17:46:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"563CBDBE39DDF28392B327D3E66BD98F";s:4:"sign";s:32:"eb7a2662667c54bcabad79aefac9021e";s:7:"game_id";s:1:"9";}, 2017-05-29 17:47:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-29 17:52:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F9CDBDC884485FA0C0CED8A46021752E";s:4:"sign";s:32:"f55b7e39d92089a6cf945ec3e32be25b";s:7:"game_id";s:1:"9";}, 2017-05-29 17:52:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE2C3A18ACB5DA6912E234283B06B8E1";s:4:"sign";s:32:"77f3a03345d9aa2b36abbc367ab80dbf";s:7:"game_id";s:1:"9";}, 2017-05-29 17:55:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0380DCD53FB160DF77D1FC48EC54B34D";s:4:"sign";s:32:"006b393a0362e28ccf21541390207d43";s:7:"game_id";s:1:"9";}, 2017-05-29 17:57:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 18:09:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-29 18:13:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"873A842BFB715762FA04385EC313DF00";s:4:"sign";s:32:"3ff4a4c5aeae4cf17a6556257b2675c2";s:7:"game_id";s:1:"9";}, 2017-05-29 18:13:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"210D9A38461262409DE13889D56274BB";s:4:"sign";s:32:"c49c88df5a6c9d9aa3857aeadba020cb";s:7:"game_id";s:1:"9";}, 2017-05-29 18:14:43
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 18:19:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"15297B96D577B65499BDEA4CFBFB63EF";s:4:"sign";s:32:"0483d593fe7f7db4a482aeda9f4808ca";s:7:"game_id";s:1:"9";}, 2017-05-29 18:19:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"81A624B3D19172AD0E8981E50FEC43E1";s:4:"sign";s:32:"d4cfdaca8eecc066879a2b19bc06013e";s:7:"game_id";s:1:"9";}, 2017-05-29 18:19:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"15297B96D577B65499BDEA4CFBFB63EF";s:4:"sign";s:32:"0483d593fe7f7db4a482aeda9f4808ca";s:7:"game_id";s:1:"9";}, 2017-05-29 18:20:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DE2C3A18ACB5DA6912E234283B06B8E1";s:4:"sign";s:32:"77f3a03345d9aa2b36abbc367ab80dbf";s:7:"game_id";s:1:"9";}, 2017-05-29 18:24:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-29 18:26:17
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D0ABDA9D555B4CF4EA5DCCA1EB80E189";s:4:"sign";s:32:"b36a2e9da83385604d83a2ca1b86a6e7";s:7:"game_id";s:1:"9";}, 2017-05-29 18:26:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"21E4EA6177F3507E248C4A26AD08C26C";s:4:"sign";s:32:"5b6b77584a63a7e2ec3a82617116d120";s:7:"game_id";s:1:"9";}, 2017-05-29 18:30:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-29 18:30:46
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D0ABDA9D555B4CF4EA5DCCA1EB80E189";s:4:"sign";s:32:"b36a2e9da83385604d83a2ca1b86a6e7";s:7:"game_id";s:1:"9";}, 2017-05-29 18:32:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D0ABDA9D555B4CF4EA5DCCA1EB80E189";s:4:"sign";s:32:"b36a2e9da83385604d83a2ca1b86a6e7";s:7:"game_id";s:1:"9";}, 2017-05-29 18:32:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-29 18:34:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"15297B96D577B65499BDEA4CFBFB63EF";s:4:"sign";s:32:"0483d593fe7f7db4a482aeda9f4808ca";s:7:"game_id";s:1:"9";}, 2017-05-29 18:35:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C12151A75597FA6ADA03AFC912B890CB";s:4:"sign";s:32:"94ca267843ce04f344a23d7e29d3fd84";s:7:"game_id";s:1:"9";}, 2017-05-29 18:36:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D8E6A0D3D1D145879F34937A4FCCE96A";s:4:"sign";s:32:"6ddb1d45dfdcbfaaa02c2ac5b74f7b6a";s:7:"game_id";s:1:"9";}, 2017-05-29 18:37:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E83D285C0C225916DE4B5C79064E82D9";s:4:"sign";s:32:"d0ae59e88b04c195368d469c41167365";s:7:"game_id";s:1:"9";}, 2017-05-29 18:40:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E83D285C0C225916DE4B5C79064E82D9";s:4:"sign";s:32:"d0ae59e88b04c195368d469c41167365";s:7:"game_id";s:1:"9";}, 2017-05-29 18:41:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D8E6A0D3D1D145879F34937A4FCCE96A";s:4:"sign";s:32:"6ddb1d45dfdcbfaaa02c2ac5b74f7b6a";s:7:"game_id";s:1:"9";}, 2017-05-29 18:43:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 18:44:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 18:44:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 18:45:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-29 18:46:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-29 18:46:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"21E4EA6177F3507E248C4A26AD08C26C";s:4:"sign";s:32:"5b6b77584a63a7e2ec3a82617116d120";s:7:"game_id";s:1:"9";}, 2017-05-29 18:48:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 18:52:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-29 18:52:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7B52E3F0C9EFC42BEBEAB70992271452";s:4:"sign";s:32:"b7b2ff25ef83aaf3e564eed419ec0730";s:7:"game_id";s:1:"9";}, 2017-05-29 18:53:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-29 18:58:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-29 18:58:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BB1BC8D81D831D703CE07305F256ABDD";s:4:"sign";s:32:"f198ebd95f1d57965f776f31c8693fa1";s:7:"game_id";s:1:"9";}, 2017-05-29 18:59:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"06AD3A93B18B17F0C5C7F73B7CA08474";s:4:"sign";s:32:"3a28c178f263afc076197235a960abae";s:7:"game_id";s:1:"9";}, 2017-05-29 18:59:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BB1BC8D81D831D703CE07305F256ABDD";s:4:"sign";s:32:"f198ebd95f1d57965f776f31c8693fa1";s:7:"game_id";s:1:"9";}, 2017-05-29 19:01:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9BBFA7CD60FBA535346B3D1E05C58E4E";s:4:"sign";s:32:"33ecb67c30db842a7afd748678986e69";s:7:"game_id";s:1:"9";}, 2017-05-29 19:03:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 19:04:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-29 19:04:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 19:13:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 19:13:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"832341F7C40746F77760B38863410F11";s:4:"sign";s:32:"96cfc90c649a9aeafdb4360493210516";s:7:"game_id";s:1:"9";}, 2017-05-29 19:14:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"61F9134150F9410A55AC7026BDB51B04";s:4:"sign";s:32:"9dcb5df9a700b9a409238c58cd1b8d38";s:7:"game_id";s:1:"9";}, 2017-05-29 19:23:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"15297B96D577B65499BDEA4CFBFB63EF";s:4:"sign";s:32:"0483d593fe7f7db4a482aeda9f4808ca";s:7:"game_id";s:1:"9";}, 2017-05-29 19:24:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 19:26:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"15297B96D577B65499BDEA4CFBFB63EF";s:4:"sign";s:32:"0483d593fe7f7db4a482aeda9f4808ca";s:7:"game_id";s:1:"9";}, 2017-05-29 19:28:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"152DD1B7DC3EA73174A07F92A93FD1C2";s:4:"sign";s:32:"0b3b3f641d7aac7a338b7b80499d68f6";s:7:"game_id";s:1:"9";}, 2017-05-29 19:33:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 19:35:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 19:41:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A72D1DD7004A47AD29FBA24AE524CBFF";s:4:"sign";s:32:"251a37972263603c46dc35066f6f8494";s:7:"game_id";s:1:"9";}, 2017-05-29 19:41:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-29 19:42:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-29 19:43:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-29 19:45:57
