post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c4e76028a8455b5c29006b545c4ce00f";s:8:"username";s:35:"610BF385BDBB927D5D9E241DE71DE2AF@qq";}, 2017-05-29 00:00:27
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"841812d158c1bfee78fafb7c9da58751";s:8:"username";s:41:"e9b0e9cb-f9c4-312d-a1e8-b3770e5ddcf4@u591";}, 2017-05-29 19:49:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"841812d158c1bfee78fafb7c9da58751";s:8:"username";s:41:"e9b0e9cb-f9c4-312d-a1e8-b3770e5ddcf4@u591";}, 2017-05-29 19:49:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-29 19:52:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fb6fe375603506a387e5c0129d8400f5";s:8:"username";s:35:"ojKm5wMMN8aHunNQaiRQ1fnjDtqo@weixin";}, 2017-05-29 19:55:09
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 19:55:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 19:55:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7a5cdc687d6623a8c358f787824bbadc";s:8:"username";s:35:"72C02445EC5AF878E8CF5307100C087C@qq";}, 2017-05-29 19:56:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 19:57:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 19:57:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b34b3e1826fa4a89f18ca31a7cee3923";s:8:"username";s:35:"832341F7C40746F77760B38863410F11@qq";}, 2017-05-29 19:57:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b34b3e1826fa4a89f18ca31a7cee3923";s:8:"username";s:35:"832341F7C40746F77760B38863410F11@qq";}, 2017-05-29 19:57:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fb6fe375603506a387e5c0129d8400f5";s:8:"username";s:35:"ojKm5wMMN8aHunNQaiRQ1fnjDtqo@weixin";}, 2017-05-29 20:00:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fb6fe375603506a387e5c0129d8400f5";s:8:"username";s:35:"ojKm5wMMN8aHunNQaiRQ1fnjDtqo@weixin";}, 2017-05-29 20:00:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-29 20:01:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"026d0e23a260b7f3c0782c9a33ef99c2";s:8:"username";s:41:"79df7bf2-f35a-3bbc-bc88-becafdcff8ec@u591";}, 2017-05-29 20:01:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"00be9736279981848a8f408b5d5db964";s:8:"username";s:35:"ojKm5wNMEllNNRzzd87xO7yWWGRw@weixin";}, 2017-05-29 20:05:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7ca50ec8bff2f13ead5bdfec033ffedd";s:8:"username";s:35:"ojKm5wDtBUXQH7oykBnkYc0SXuYk@weixin";}, 2017-05-29 20:06:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b34b3e1826fa4a89f18ca31a7cee3923";s:8:"username";s:35:"832341F7C40746F77760B38863410F11@qq";}, 2017-05-29 20:08:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3974a6956c6b0c07b08d0daeb327c6dd";s:8:"username";s:41:"21948a69-4400-3b25-af12-d9e7b7774777@u591";}, 2017-05-29 20:08:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3974a6956c6b0c07b08d0daeb327c6dd";s:8:"username";s:41:"21948a69-4400-3b25-af12-d9e7b7774777@u591";}, 2017-05-29 20:08:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fb6fe375603506a387e5c0129d8400f5";s:8:"username";s:35:"ojKm5wMMN8aHunNQaiRQ1fnjDtqo@weixin";}, 2017-05-29 20:09:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"221c1888346c894876a6feb7652e37f6";s:8:"username";s:35:"210D9A38461262409DE13889D56274BB@qq";}, 2017-05-29 20:10:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"16d8cebf9aa43ade1c38538c23edaf91";s:8:"username";s:35:"ojKm5wMBJRoS1PBMqSgT2-4rbTL0@weixin";}, 2017-05-29 20:10:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 20:11:52
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9646fc9125a220be7dfd920808449077";s:8:"username";s:35:"36F9CF7F71A23B992BCEB134D50FD2DF@qq";}, 2017-05-29 20:14:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a4fbc9375e020e75d4ade01a5505a301";s:8:"username";s:35:"ABAE94B690DE30C0A218FE271865C722@qq";}, 2017-05-29 20:15:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"811edca3c7c9d76e3137295effa34c73";s:8:"username";s:35:"DE2C3A18ACB5DA6912E234283B06B8E1@qq";}, 2017-05-29 20:15:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"86df464184b1ccdde671d65bf1b9e89f";s:8:"username";s:35:"ojKm5wNu5d9drd8nu-d6xsko3l3s@weixin";}, 2017-05-29 20:15:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"dfa7a97f31e5f64aa74110ac5209e120";s:8:"username";s:35:"D76B0918DA10614BE088F3EE1F8EDE0B@qq";}, 2017-05-29 20:17:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0cee54aa1eecd4d9a0d24e414a548697";s:8:"username";s:41:"f65e1e12-1293-31f5-a7fd-1da250852d83@u591";}, 2017-05-29 20:17:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"81e23d63b8f4e2aa34896c80a565f9cb";s:8:"username";s:41:"33360de9-3c91-387d-a6ce-9d59097ae69a@u591";}, 2017-05-29 20:17:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-29 20:19:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d9ca7e34846b6769379a513ab58bf545";s:8:"username";s:35:"152DD1B7DC3EA73174A07F92A93FD1C2@qq";}, 2017-05-29 20:20:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690aa6364b845d814a0fef63b7e0627a";s:8:"username";s:35:"0B3C0319DD9D0CE142BBAD6AF09CD64E@qq";}, 2017-05-29 20:21:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"86df464184b1ccdde671d65bf1b9e89f";s:8:"username";s:35:"ojKm5wNu5d9drd8nu-d6xsko3l3s@weixin";}, 2017-05-29 20:21:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e5ff6b244ebb826d64e3cb73a35723e6";s:8:"username";s:41:"1a638684-508a-3e23-9ff8-d97964434250@u591";}, 2017-05-29 20:22:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1b415ca33b9429197994e2ea2f83362f";s:8:"username";s:35:"15297B96D577B65499BDEA4CFBFB63EF@qq";}, 2017-05-29 20:23:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5ff78a45cf44e037aebe6989262c6dd1";s:8:"username";s:35:"6AF59290157FE00217971CB8A9A8952F@qq";}, 2017-05-29 20:23:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5ff78a45cf44e037aebe6989262c6dd1";s:8:"username";s:35:"6AF59290157FE00217971CB8A9A8952F@qq";}, 2017-05-29 20:24:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"16d8cebf9aa43ade1c38538c23edaf91";s:8:"username";s:35:"ojKm5wMBJRoS1PBMqSgT2-4rbTL0@weixin";}, 2017-05-29 20:25:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"16d8cebf9aa43ade1c38538c23edaf91";s:8:"username";s:35:"ojKm5wMBJRoS1PBMqSgT2-4rbTL0@weixin";}, 2017-05-29 20:25:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"9fd13be44821f08913da23c2ee2d7a5e";s:8:"username";s:41:"a9f05f9e-9430-3a10-9b3b-991269411a73@u591";}, 2017-05-29 20:26:07
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-29 20:27:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"48c9d4217787dc15114f8aa60d03eb9a";s:8:"username";s:41:"806fdec3-6153-3f9f-bb9e-0f9c6be68490@u591";}, 2017-05-29 20:27:20
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"48c9d4217787dc15114f8aa60d03eb9a";s:8:"username";s:41:"806fdec3-6153-3f9f-bb9e-0f9c6be68490@u591";}, 2017-05-29 20:27:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f0e52e6c2686b6d11bdbe79d8acd6fbf";s:8:"username";s:41:"4167a4db-2f22-3a31-a5f9-a0cf5e58cd09@u591";}, 2017-05-29 20:27:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f67f83b0747b9e8780510dfb817ed097";s:8:"username";s:35:"2AEB72A35E02F453044D62309334D344@qq";}, 2017-05-29 20:27:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-29 20:29:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 20:31:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b5685bb15190d48a55e6354f09542415";s:8:"username";s:41:"5cfd4ddb-18db-3979-8597-7a64ca209db9@u591";}, 2017-05-29 20:31:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"099e867ac8daad5b3ee5fae7c23edfae";s:8:"username";s:35:"A6FB2CC15D8B496DC43ECB56F2C924C2@qq";}, 2017-05-29 20:31:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 20:32:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a4fbc9375e020e75d4ade01a5505a301";s:8:"username";s:35:"ABAE94B690DE30C0A218FE271865C722@qq";}, 2017-05-29 20:33:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-29 20:33:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 20:34:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"1b415ca33b9429197994e2ea2f83362f";s:8:"username";s:35:"15297B96D577B65499BDEA4CFBFB63EF@qq";}, 2017-05-29 20:36:35
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-29 20:36:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"fccac0b1ed3b1ab0e0b204312e9fb577";s:8:"username";s:35:"61F9134150F9410A55AC7026BDB51B04@qq";}, 2017-05-29 20:37:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-29 20:38:47
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"67d11f4a7e143550b7a85135553c9a57";s:8:"username";s:35:"ojKm5wLW25SUX9hh1XJ3JBasZdzc@weixin";}, 2017-05-29 20:39:17
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"c27e0346c96e8a0bc9087f6c783d8cdd";s:8:"username";s:35:"C12151A75597FA6ADA03AFC912B890CB@qq";}, 2017-05-29 20:39:24
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"afe45b0802052fcc75b7e9d4441190c0";s:8:"username";s:41:"21cac064-a184-3238-85e9-fc58f72a1e29@u591";}, 2017-05-29 20:39:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5ff78a45cf44e037aebe6989262c6dd1";s:8:"username";s:35:"6AF59290157FE00217971CB8A9A8952F@qq";}, 2017-05-29 20:40:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"841812d158c1bfee78fafb7c9da58751";s:8:"username";s:41:"e9b0e9cb-f9c4-312d-a1e8-b3770e5ddcf4@u591";}, 2017-05-29 20:40:49
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"811edca3c7c9d76e3137295effa34c73";s:8:"username";s:35:"DE2C3A18ACB5DA6912E234283B06B8E1@qq";}, 2017-05-29 20:41:16
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6218b7e254981ad1ea8e73ef56d6593d";s:8:"username";s:35:"5EB7DB27EAE2EA3A7A286166EAD42F22@qq";}, 2017-05-29 20:44:39
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"6218b7e254981ad1ea8e73ef56d6593d";s:8:"username";s:35:"5EB7DB27EAE2EA3A7A286166EAD42F22@qq";}, 2017-05-29 20:45:40
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"690aa6364b845d814a0fef63b7e0627a";s:8:"username";s:35:"0B3C0319DD9D0CE142BBAD6AF09CD64E@qq";}, 2017-05-29 20:47:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 20:48:10
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e0b374c54b014480062e3aa15d0f9a1d";s:8:"username";s:35:"98847D72B0999102BBDF1403F27D2EFD@qq";}, 2017-05-29 20:48:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61a887c4e9326815535ee7d1389d75d7";s:8:"username";s:35:"ojKm5wP_hBdmM7RsYdBw-jxAyvCg@weixin";}, 2017-05-29 20:48:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f3f464352f8ace22a75f2131516869bb";s:8:"username";s:35:"A7A3A82A3B2F09F91C6D1EBE85AE4AFA@qq";}, 2017-05-29 20:48:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0cee54aa1eecd4d9a0d24e414a548697";s:8:"username";s:41:"f65e1e12-1293-31f5-a7fd-1da250852d83@u591";}, 2017-05-29 20:49:00
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"516d3e244e41efafe08247ffb5f08fa5";s:8:"username";s:35:"0891DCC31ACF8F895FE07EF26FE87D35@qq";}, 2017-05-29 20:49:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e0b374c54b014480062e3aa15d0f9a1d";s:8:"username";s:35:"98847D72B0999102BBDF1403F27D2EFD@qq";}, 2017-05-29 20:49:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-29 20:52:06
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e0b374c54b014480062e3aa15d0f9a1d";s:8:"username";s:35:"98847D72B0999102BBDF1403F27D2EFD@qq";}, 2017-05-29 20:53:01
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3527fc6eb1809e4afddd19e07922a413";s:8:"username";s:35:"ojKm5wITQXEmte8jxHbkGmevNfko@weixin";}, 2017-05-29 20:53:25
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"abd685a940b68249b4b5cb2d10852467";s:8:"username";s:35:"B883E1C773FD9C6F5BAB345608F95339@qq";}, 2017-05-29 20:53:30
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8931098968526e8f8feea5a0c7ae6629";s:8:"username";s:41:"e9dd2d96-9f00-3f83-b8ce-9671190369c9@u591";}, 2017-05-29 20:56:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e2e85f7a4ac0c14aee09cef1d7872a35";s:8:"username";s:35:"36F4D7140E4A15FBB9BAAB24405C39B1@qq";}, 2017-05-29 20:59:03
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 20:59:55
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:02:12
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea1b586ca925d7d7aaa793109b34fe39";s:8:"username";s:41:"28f5313d-fb76-392a-ad5f-5a649b34757d@u591";}, 2017-05-29 21:02:23
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:02:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"f86993d9a12506cbffeefe313df387ff";s:8:"username";s:35:"ojKm5wDxsOx_Q1yHExtOydUrRx_Y@weixin";}, 2017-05-29 21:03:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:03:48
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2e609b58e26cf20823bbbb6678b00867";s:8:"username";s:41:"8eb00e77-4ade-3f02-80fd-f3f6ed85b08c@u591";}, 2017-05-29 21:03:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:04:05
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"61a887c4e9326815535ee7d1389d75d7";s:8:"username";s:35:"ojKm5wP_hBdmM7RsYdBw-jxAyvCg@weixin";}, 2017-05-29 21:04:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"762042b86c7da199c4ea3bc8cf63a722";s:8:"username";s:35:"5B15EC904FCB64C817381C5F6C715832@qq";}, 2017-05-29 21:05:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e2e85f7a4ac0c14aee09cef1d7872a35";s:8:"username";s:35:"36F4D7140E4A15FBB9BAAB24405C39B1@qq";}, 2017-05-29 21:10:33
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3932cc7690658633a3ee686380267c44";s:8:"username";s:35:"17C637DB1C857D156A67E5942A3164F7@qq";}, 2017-05-29 21:10:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"762042b86c7da199c4ea3bc8cf63a722";s:8:"username";s:35:"5B15EC904FCB64C817381C5F6C715832@qq";}, 2017-05-29 21:10:43
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"762042b86c7da199c4ea3bc8cf63a722";s:8:"username";s:35:"5B15EC904FCB64C817381C5F6C715832@qq";}, 2017-05-29 21:10:45
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2185fd352a0570ef49189730bba7fb75";s:8:"username";s:35:"AA9A536B57201578A7935913ABCE879E@qq";}, 2017-05-29 21:14:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb83faba3fd2e7232af3a6c2d8506724";s:8:"username";s:35:"ojKm5wCFnmHhOPcraSq8zs-UnLW0@weixin";}, 2017-05-29 21:14:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"0cee54aa1eecd4d9a0d24e414a548697";s:8:"username";s:41:"f65e1e12-1293-31f5-a7fd-1da250852d83@u591";}, 2017-05-29 21:15:42
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:16:46
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3ce94083dcdb4d45a76cb0967bd5954e";s:8:"username";s:35:"265EB8EF843774A30FB116A8940C2BB6@qq";}, 2017-05-29 21:17:38
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b32db54f9c6760afece85e5b68109c0e";s:8:"username";s:35:"ojKm5wPmfZdjU2OKXZWVibFhRn6U@weixin";}, 2017-05-29 21:18:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"42b7f58eb7a9d0c3fcec3c48e6e9417a";s:8:"username";s:35:"ojKm5wBOIILPM5ic5_d32p0VlqS4@weixin";}, 2017-05-29 21:18:21
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"811edca3c7c9d76e3137295effa34c73";s:8:"username";s:35:"DE2C3A18ACB5DA6912E234283B06B8E1@qq";}, 2017-05-29 21:18:26
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"afcb63ea540f83422ec745250ca01789";s:8:"username";s:41:"ab77db23-61ec-359d-8a1e-56aae3273806@u591";}, 2017-05-29 21:18:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-29 21:19:29
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"ea398f30e25976fa5988ea51200fffa2";s:8:"username";s:35:"061E4E2B77E953D395D7C370F0507394@qq";}, 2017-05-29 21:19:32
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"afcb63ea540f83422ec745250ca01789";s:8:"username";s:41:"ab77db23-61ec-359d-8a1e-56aae3273806@u591";}, 2017-05-29 21:19:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"b5bfddca93033c7837cff3a372df661a";s:8:"username";s:35:"D4803DFDA613A7C4A75DAAE88229C432@qq";}, 2017-05-29 21:20:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-29 21:21:04
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"a4bbd156b3589e1fdcd227a37bbc63f0";s:8:"username";s:35:"F187E54BEFFA177A164A63735A55A190@qq";}, 2017-05-29 21:21:18
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"5581497cc7a1895507b4b36f41b7139b";s:8:"username";s:35:"7D5E12A666B257E606FCF91A84650F44@qq";}, 2017-05-29 21:21:37
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"d0c536780a027fe3ca230f0a0936adbd";s:8:"username";s:35:"ojKm5wLzBoCBcsFnf8IR8q2A-lG0@weixin";}, 2017-05-29 21:21:41
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb83faba3fd2e7232af3a6c2d8506724";s:8:"username";s:35:"ojKm5wCFnmHhOPcraSq8zs-UnLW0@weixin";}, 2017-05-29 21:22:53
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"eb83faba3fd2e7232af3a6c2d8506724";s:8:"username";s:35:"ojKm5wCFnmHhOPcraSq8zs-UnLW0@weixin";}, 2017-05-29 21:22:56
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"7a5cdc687d6623a8c358f787824bbadc";s:8:"username";s:35:"72C02445EC5AF878E8CF5307100C087C@qq";}, 2017-05-29 21:23:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8d0f4a8d1bb10eeea9635df5840ffb3f";s:8:"username";s:41:"985b4cb5-32d7-3ae8-b5f9-24800b413859@u591";}, 2017-05-29 21:23:31
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"2f593dffcfc791d62bc47a6deeb632d8";s:8:"username";s:41:"417bd70c-dd36-3737-bc13-ce23069c7591@u591";}, 2017-05-29 21:23:44
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"8ef9a41191e98cc980db18b48e3d1be4";s:8:"username";s:35:"44ECECD8518DBB9265BAF518B3F01FE6@qq";}, 2017-05-29 21:23:59
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"903be546a3987547d595351708c5b81e";s:8:"username";s:35:"ojKm5wEIAvehDRQtcc3hiDlVNMlo@weixin";}, 2017-05-29 21:24:15
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"e33ebdb7472f171b119f7bbcd0cbcd0e";s:8:"username";s:35:"8E881FCB417FB380B6571E427AB6442D@qq";}, 2017-05-29 21:26:36
post=a:3:{s:7:"game_id";s:1:"9";s:4:"sign";s:32:"3d6535f683d709c612ca9c8c6b74bb3a";s:8:"username";s:35:"37E1436117F531C10E161409DF4B465F@qq";}, 2017-05-29 21:27:27
