 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1B4A9F9F79447C83731DBA33DC5D8B50";s:4:"sign";s:32:"4b056a693134b0df153a0731f757c80a";s:7:"game_id";s:1:"9";}, 2017-05-28 00:09:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-28 17:02:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6E51228C28370EE8575D5AF169ACF4A4";s:4:"sign";s:32:"10a1ed382fd0f4fc2e832605c8f3d9c3";s:7:"game_id";s:1:"9";}, 2017-05-28 17:03:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2BC719C8317F67F9E7719D8B6FEE37AB";s:4:"sign";s:32:"c2d15a677589f5d4f0a8fa80556eb49f";s:7:"game_id";s:1:"9";}, 2017-05-28 17:04:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0AB6E6CBDE3B762E7968415FB07B0B2";s:4:"sign";s:32:"3cedabb80d4010a2a635aec7f94f0caf";s:7:"game_id";s:1:"9";}, 2017-05-28 17:07:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0AB6E6CBDE3B762E7968415FB07B0B2";s:4:"sign";s:32:"3cedabb80d4010a2a635aec7f94f0caf";s:7:"game_id";s:1:"9";}, 2017-05-28 17:08:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-28 17:12:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"615659E20B3246462017BE031C2A200B";s:4:"sign";s:32:"5aba66eb16c03f52aff054d0ca2340de";s:7:"game_id";s:1:"9";}, 2017-05-28 17:13:48
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"98847D72B0999102BBDF1403F27D2EFD";s:4:"sign";s:32:"3905aa994998742525f6bb24f0ae6b70";s:7:"game_id";s:1:"9";}, 2017-05-28 17:15:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"210D9A38461262409DE13889D56274BB";s:4:"sign";s:32:"c49c88df5a6c9d9aa3857aeadba020cb";s:7:"game_id";s:1:"9";}, 2017-05-28 17:18:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BB5F96EE4AFE26ACF8A404AD362C9DF9";s:4:"sign";s:32:"e6aac7de0a1f4424e1d3ec48098dbe15";s:7:"game_id";s:1:"9";}, 2017-05-28 17:27:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"28E465EEFED647F5D9E4A976EC2B8293";s:4:"sign";s:32:"a38c5be1e1d7c478b3a74b5fe01149f6";s:7:"game_id";s:1:"9";}, 2017-05-28 17:28:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"210D9A38461262409DE13889D56274BB";s:4:"sign";s:32:"c49c88df5a6c9d9aa3857aeadba020cb";s:7:"game_id";s:1:"9";}, 2017-05-28 17:29:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"ADFD0E1B7E69344256879B81D6B17278";s:4:"sign";s:32:"baf4942fe77eb7d425deb873231c61cf";s:7:"game_id";s:1:"9";}, 2017-05-28 17:33:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8FB3D98922BD28F328E3E7B28E77039E";s:4:"sign";s:32:"e6652564e0c604604a797a01e4dd884e";s:7:"game_id";s:1:"9";}, 2017-05-28 17:34:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E5FB8E664F4D93BB4383C9CFE4C15A4";s:4:"sign";s:32:"12808f14b11c84be0e009b5d52f4a291";s:7:"game_id";s:1:"9";}, 2017-05-28 17:35:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 17:37:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-28 17:38:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"061E4E2B77E953D395D7C370F0507394";s:4:"sign";s:32:"aff920ebf9685038f208c32315c8f7a6";s:7:"game_id";s:1:"9";}, 2017-05-28 17:39:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8B03C559D91013556F5963A62621D548";s:4:"sign";s:32:"f6d3ed163051cd7ce67e43d0a88c6d4c";s:7:"game_id";s:1:"9";}, 2017-05-28 17:39:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 17:41:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3F4969F4BDF93D04023AB3F54AAF523C";s:4:"sign";s:32:"1076e78851697de4c48a97881d6c443d";s:7:"game_id";s:1:"9";}, 2017-05-28 17:43:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8B03C559D91013556F5963A62621D548";s:4:"sign";s:32:"f6d3ed163051cd7ce67e43d0a88c6d4c";s:7:"game_id";s:1:"9";}, 2017-05-28 17:44:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-28 17:44:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-28 17:45:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2AEB72A35E02F453044D62309334D344";s:4:"sign";s:32:"5021b9654d28c784b2038c1ead1ccd28";s:7:"game_id";s:1:"9";}, 2017-05-28 17:49:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"378F824C46E91EA0ABF400B229014855";s:4:"sign";s:32:"71a471e53b08b96bd0948dbc7add0ba2";s:7:"game_id";s:1:"9";}, 2017-05-28 17:52:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A7781115F76D676C6F3CEEA44D6A87B5";s:4:"sign";s:32:"e1b545c98ea09088a72542fdede62ff0";s:7:"game_id";s:1:"9";}, 2017-05-28 17:55:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-28 17:57:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0C5F052C85BD359DD30B08A8EB8A364";s:4:"sign";s:32:"59b85f41c6dd3917d29ce023aa3d3190";s:7:"game_id";s:1:"9";}, 2017-05-28 18:00:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"41A77055520B705626C7936D04990EBE";s:4:"sign";s:32:"7de5011da2bc9d834aad2598a392b4fb";s:7:"game_id";s:1:"9";}, 2017-05-28 18:09:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A194BDFAE0CA95076DFC77DD03435D7A";s:4:"sign";s:32:"de167d171641e5c54a27fd99d0a0e092";s:7:"game_id";s:1:"9";}, 2017-05-28 18:09:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3CCE4EDE0F7C922620DDAE9E4CA292EA";s:4:"sign";s:32:"d8c48e470dda9289c39e2f5bd3822388";s:7:"game_id";s:1:"9";}, 2017-05-28 18:11:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-28 18:15:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0C5F052C85BD359DD30B08A8EB8A364";s:4:"sign";s:32:"59b85f41c6dd3917d29ce023aa3d3190";s:7:"game_id";s:1:"9";}, 2017-05-28 18:17:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-28 18:17:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A7781115F76D676C6F3CEEA44D6A87B5";s:4:"sign";s:32:"e1b545c98ea09088a72542fdede62ff0";s:7:"game_id";s:1:"9";}, 2017-05-28 18:22:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-28 18:24:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6E51228C28370EE8575D5AF169ACF4A4";s:4:"sign";s:32:"10a1ed382fd0f4fc2e832605c8f3d9c3";s:7:"game_id";s:1:"9";}, 2017-05-28 18:27:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 18:28:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 18:28:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"265EB8EF843774A30FB116A8940C2BB6";s:4:"sign";s:32:"32984f8d7e08bc1c6509db0f94357014";s:7:"game_id";s:1:"9";}, 2017-05-28 18:29:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3F3DB4697F655649030649DFE1CDD3E8";s:4:"sign";s:32:"4cbf89e9814929e5a53c2e8143145fee";s:7:"game_id";s:1:"9";}, 2017-05-28 18:29:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"265EB8EF843774A30FB116A8940C2BB6";s:4:"sign";s:32:"32984f8d7e08bc1c6509db0f94357014";s:7:"game_id";s:1:"9";}, 2017-05-28 18:45:36
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC0B5A858CA232280DCB0EB4E144FF4F";s:4:"sign";s:32:"2e7704e59e0556baa96fc57f020350e1";s:7:"game_id";s:1:"9";}, 2017-05-28 18:48:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6E51228C28370EE8575D5AF169ACF4A4";s:4:"sign";s:32:"10a1ed382fd0f4fc2e832605c8f3d9c3";s:7:"game_id";s:1:"9";}, 2017-05-28 18:48:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-28 18:50:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-28 18:52:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC0B5A858CA232280DCB0EB4E144FF4F";s:4:"sign";s:32:"2e7704e59e0556baa96fc57f020350e1";s:7:"game_id";s:1:"9";}, 2017-05-28 18:52:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6AF59290157FE00217971CB8A9A8952F";s:4:"sign";s:32:"44e068f89d9d304b92a7074020217cfc";s:7:"game_id";s:1:"9";}, 2017-05-28 18:52:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC0B5A858CA232280DCB0EB4E144FF4F";s:4:"sign";s:32:"2e7704e59e0556baa96fc57f020350e1";s:7:"game_id";s:1:"9";}, 2017-05-28 18:53:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4DEA1E0B8C1737DD2E82C3B6653E3B2D";s:4:"sign";s:32:"c0d5b5909482971056bbac99dec1b181";s:7:"game_id";s:1:"9";}, 2017-05-28 18:59:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-28 18:59:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"18E0EF74D430C2645FA575137D16E49F";s:4:"sign";s:32:"2c8404304b8fa4fa67e317507dcd3498";s:7:"game_id";s:1:"9";}, 2017-05-28 19:01:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:03:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:04:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD709270E3E002B345B52CFE3B5B1390";s:4:"sign";s:32:"f452e3355d4d4f71ed4258e93827d5cf";s:7:"game_id";s:1:"9";}, 2017-05-28 19:07:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-28 19:09:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:10:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-28 19:14:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1DC2DAE390C52EAE87E86B1F8C272EAE";s:4:"sign";s:32:"50772f7b57125228033782e017362f00";s:7:"game_id";s:1:"9";}, 2017-05-28 19:17:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-28 19:17:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"851DAFDB96F0EE6D08CC25A7218A49DD";s:4:"sign";s:32:"f1a76cea3d425f467078bef87b83f6e6";s:7:"game_id";s:1:"9";}, 2017-05-28 19:17:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-28 19:18:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-28 19:18:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D4A9EF220872D4E9025394046B9E2EC2";s:4:"sign";s:32:"bab311fe66940f2d0dad20edac48f69a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:19:07
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7C14D89D19D1EEF2E710EC7D5EF94EE";s:4:"sign";s:32:"6260380295fead20d9dca7d110c87a9b";s:7:"game_id";s:1:"9";}, 2017-05-28 19:21:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"851DAFDB96F0EE6D08CC25A7218A49DD";s:4:"sign";s:32:"f1a76cea3d425f467078bef87b83f6e6";s:7:"game_id";s:1:"9";}, 2017-05-28 19:21:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"18E0EF74D430C2645FA575137D16E49F";s:4:"sign";s:32:"2c8404304b8fa4fa67e317507dcd3498";s:7:"game_id";s:1:"9";}, 2017-05-28 19:27:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F9CDBDC884485FA0C0CED8A46021752E";s:4:"sign";s:32:"f55b7e39d92089a6cf945ec3e32be25b";s:7:"game_id";s:1:"9";}, 2017-05-28 19:27:53
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-28 19:30:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"210D9A38461262409DE13889D56274BB";s:4:"sign";s:32:"c49c88df5a6c9d9aa3857aeadba020cb";s:7:"game_id";s:1:"9";}, 2017-05-28 19:33:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2AEB72A35E02F453044D62309334D344";s:4:"sign";s:32:"5021b9654d28c784b2038c1ead1ccd28";s:7:"game_id";s:1:"9";}, 2017-05-28 19:33:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"142B5FDBE70CB711F4C811728F419203";s:4:"sign";s:32:"b5ea4277278e552e965b2971954da3cd";s:7:"game_id";s:1:"9";}, 2017-05-28 19:37:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-28 19:37:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:38:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92169FEE4B9D00712B47C7FA006CB31C";s:4:"sign";s:32:"192933f95701325fb4d7439b0dca36f7";s:7:"game_id";s:1:"9";}, 2017-05-28 19:40:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F9CDBDC884485FA0C0CED8A46021752E";s:4:"sign";s:32:"f55b7e39d92089a6cf945ec3e32be25b";s:7:"game_id";s:1:"9";}, 2017-05-28 19:42:09
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7EC505FC9F52CA056B88A05F59561459";s:4:"sign";s:32:"be44936a34596626a647683bba57e1ab";s:7:"game_id";s:1:"9";}, 2017-05-28 19:43:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-28 19:43:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-28 19:43:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-28 19:44:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F3A16466A998C80DB038FEE4ADCCC3AE";s:4:"sign";s:32:"f1752157665b120a40662c345f508013";s:7:"game_id";s:1:"9";}, 2017-05-28 19:46:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-28 19:48:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-28 19:48:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"36F9CF7F71A23B992BCEB134D50FD2DF";s:4:"sign";s:32:"fb6bbcb2cdea504b183b3c068330db6a";s:7:"game_id";s:1:"9";}, 2017-05-28 19:50:37
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F0C5F052C85BD359DD30B08A8EB8A364";s:4:"sign";s:32:"59b85f41c6dd3917d29ce023aa3d3190";s:7:"game_id";s:1:"9";}, 2017-05-28 19:51:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D76B0918DA10614BE088F3EE1F8EDE0B";s:4:"sign";s:32:"0738037d8df83ac54e4ade969a05ab39";s:7:"game_id";s:1:"9";}, 2017-05-28 19:52:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"98847D72B0999102BBDF1403F27D2EFD";s:4:"sign";s:32:"3905aa994998742525f6bb24f0ae6b70";s:7:"game_id";s:1:"9";}, 2017-05-28 19:53:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-28 19:55:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4D9C1728FCB92080E2F8BB2F49AF1FC5";s:4:"sign";s:32:"7114b4268eb324abf2a2a7537d33e41f";s:7:"game_id";s:1:"9";}, 2017-05-28 19:56:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 20:01:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7C14D89D19D1EEF2E710EC7D5EF94EE";s:4:"sign";s:32:"6260380295fead20d9dca7d110c87a9b";s:7:"game_id";s:1:"9";}, 2017-05-28 20:03:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D3DCE71CD4827C8DB748D745C090E343";s:4:"sign";s:32:"fcca9540238b32d0b3dfcfc5f761556b";s:7:"game_id";s:1:"9";}, 2017-05-28 20:08:17
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FBCB26F15155EDD3F3E0DFD2461A938D";s:4:"sign";s:32:"2a8cf3997ef006caa378ba2855d0a431";s:7:"game_id";s:1:"9";}, 2017-05-28 20:10:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"615659E20B3246462017BE031C2A200B";s:4:"sign";s:32:"5aba66eb16c03f52aff054d0ca2340de";s:7:"game_id";s:1:"9";}, 2017-05-28 20:10:46
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CD14D81EBFED62D11169D584C35FE88";s:4:"sign";s:32:"3cfec499516ef490d492ecf39160b52e";s:7:"game_id";s:1:"9";}, 2017-05-28 20:21:00
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE506A0E6106913DF9B3210A5137654A";s:4:"sign";s:32:"9e62d9b72e1bf3f9fe5a00cef6e4b319";s:7:"game_id";s:1:"9";}, 2017-05-28 20:21:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1E1EB2F74960279C72C7F81C57B5B37A";s:4:"sign";s:32:"064133d5409e97592c53a1d9946efe3c";s:7:"game_id";s:1:"9";}, 2017-05-28 20:26:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B844014A4EA0666D3499742113227F95";s:4:"sign";s:32:"b1424e16886d085e28cb72fecdd1f3b2";s:7:"game_id";s:1:"9";}, 2017-05-28 20:28:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE94AC244F10C25EDFDBF43F7AEAEEF8";s:4:"sign";s:32:"e58aac3b1700d21d0eedac7d85e6c9a5";s:7:"game_id";s:1:"9";}, 2017-05-28 20:32:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DC8BBE5ACBF1DA92AE80ABBBA832EFA9";s:4:"sign";s:32:"6f8adeb163e1892a8b65e7b1afec3185";s:7:"game_id";s:1:"9";}, 2017-05-28 20:36:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F464FF84B6FEB42D69E81387E16D71B8";s:4:"sign";s:32:"9f684f4cac24155a6341f521a1a6ae11";s:7:"game_id";s:1:"9";}, 2017-05-28 20:37:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A79FBD7BB7A86101CAB64AF727C15E8A";s:4:"sign";s:32:"58c0949550662e1b08e2058e485be4a4";s:7:"game_id";s:1:"9";}, 2017-05-28 20:38:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4D9C1728FCB92080E2F8BB2F49AF1FC5";s:4:"sign";s:32:"7114b4268eb324abf2a2a7537d33e41f";s:7:"game_id";s:1:"9";}, 2017-05-28 20:38:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"102106F3DBA126B0B8876D5553D53E9A";s:4:"sign";s:32:"1f5e1ed5aa7a5f0f187ae2ef60a10c38";s:7:"game_id";s:1:"9";}, 2017-05-28 20:39:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B844014A4EA0666D3499742113227F95";s:4:"sign";s:32:"b1424e16886d085e28cb72fecdd1f3b2";s:7:"game_id";s:1:"9";}, 2017-05-28 20:42:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CC1052CD30091DE8CBAA7F0753A0226";s:4:"sign";s:32:"9443d8c6973ac33d7962b57ee93f208c";s:7:"game_id";s:1:"9";}, 2017-05-28 20:47:59
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A7781115F76D676C6F3CEEA44D6A87B5";s:4:"sign";s:32:"e1b545c98ea09088a72542fdede62ff0";s:7:"game_id";s:1:"9";}, 2017-05-28 20:55:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FFB3B64A8160E39971BCB3681260146A";s:4:"sign";s:32:"819655930874f57203b65c892d44e198";s:7:"game_id";s:1:"9";}, 2017-05-28 20:58:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 20:59:26
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 21:00:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8E5FB8E664F4D93BB4383C9CFE4C15A4";s:4:"sign";s:32:"12808f14b11c84be0e009b5d52f4a291";s:7:"game_id";s:1:"9";}, 2017-05-28 21:00:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CC1052CD30091DE8CBAA7F0753A0226";s:4:"sign";s:32:"9443d8c6973ac33d7962b57ee93f208c";s:7:"game_id";s:1:"9";}, 2017-05-28 21:04:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CC1052CD30091DE8CBAA7F0753A0226";s:4:"sign";s:32:"9443d8c6973ac33d7962b57ee93f208c";s:7:"game_id";s:1:"9";}, 2017-05-28 21:06:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 21:07:52
